ensembl_id	Name	SBS1	SBS2	SBS4	SBS5	SBS13	SBS40	SBS45
ENSG00000115252	PDE1A	0.8581711741397005	0.02300511356566333	0.19600642221934741	0.9658217199517452	0.1394773883053433	0.18080892233480902	0.25590095750584674
ENSG00000115255	REEP6	0.6159777515337406	0.25595359031749954	0.17981819332632365	0.10942991619694498	0.2038457594407677	0.18303285779535744	0.33899361971741837
ENSG00000115257	PCSK4	0.524111009187835	0.48421064974151473	0.983031935566369	0.08705708391871046	0.5776060641567848	0.8563104700192126	0.044990221559097654
ENSG00000115263	GCG	0.086884376814152	0.1759084088744446	0.12856650485928614	0.02718874242634815	0.20473002160606224	0.8955128840165312	0.5632589560309943
ENSG00000115266	APC2	0.9352163091585949	0.5999303144843109	0.37358405563848496	0.04669641333655603	0.9967857149791228	0.2228780142936709	0.8607144327448972
ENSG00000115267	IFIH1	0.638916708944459	0.4478347272339541	0.7395715257096842	0.018967848733870765	0.1829640323758263	0.9862575254585627	0.2744273788073102
ENSG00000115268	RPS15	0.021707395179717516	0.000980151692599564	0.7736423990364991	0.7632691607852168	0.002614721307836966	0.8224876103359018	0.4987976631425103
ENSG00000115271	GCA	0.056823451209241586	0.11725395801139328	0.042790464986292014	0.569333136628364	0.09705309224120598	0.02774130698538227	0.19473910166546313
ENSG00000115274	INO80B	0.3925252179966813	0.4364154618926601	0.46878222349619736	0.008573557054145767	0.6805894618792023	0.7530582730559032	0.0030035194292988886
ENSG00000115275	MOGS	0.6563444254993391	0.1661920408905051	0.988882529740128	0.019505035636471393	0.2551715176497297	0.724243415944577	0.6460943208886608
ENSG00000115282	TTC31	0.10701061148700663	0.3351999438922304	0.663312077431009	0.6293973036689904	0.2176834798854372	0.8302009589032224	0.1528765170988557
ENSG00000115286	NDUFS7	0.06607198030985047	0.003025407248019119	0.5110547591742922	0.9655297729610413	0.0016919659198680395	0.482528826121012	0.7150346547200906
ENSG00000115289	PCGF1	0.06873851387255857	0.1951447744397635	0.1158953277781547	0.8679261457417804	0.19217542022551257	0.3081509856733171	0.6650698339625096
ENSG00000115290	GRB14	0.11071961810574571	0.11779027347132519	0.9327850061168956	0.1241855613599965	0.16003126863038314	0.5006728014427562	0.8238253612567322
ENSG00000115295	CLIP4	0.6552829167385056	0.8783166647061138	0.045514357147280214	0.2579945089007671	0.5070875332388387	0.09915377900732829	0.09847059358501305
ENSG00000115297	TLX2	0.06738773292994249	0.07024250586275539	0.08734049305390007	0.10511135817695681	0.29147800283316805	0.03027144775388243	0.7134427733456801
ENSG00000115306	SPTBN1	0.7722938604929183	0.4329347754146087	0.3950906060230859	0.49932331160476795	0.442763772523564	0.5925341621701682	0.017698078508287553
ENSG00000115307	AUP1	0.013850435627850183	0.0983722996130506	0.06025899355857881	0.7211237849508018	0.09891950988481102	0.05898961292061089	0.7658757291903822
ENSG00000115310	RTN4	0.15558111658653126	0.0767199382480375	0.6368278485702223	0.11725395801139328	0.1795162542418025	0.4992648092799744	0.011887917755011319
ENSG00000115317	HTRA2	0.05512489489554317	0.005599407386817124	0.9561352644151356	0.9687414272863385	0.007190310650795705	0.9249586900009303	0.18727498806789059
ENSG00000115318	LOXL3	0.8524217970412027	0.14821355297289365	0.29478143033309656	0.42516030014074035	0.09183861719127746	0.22046344482266508	0.26438843228597797
ENSG00000115325	DOK1	0.5303716322872485	0.0983722996130506	0.983031935566369	0.13978264138419602	0.0903686118668348	0.8159300092876794	0.6580872340437824
ENSG00000115339	GALNT3	0.10667820777371116	0.7871455395584909	0.024371903233590442	0.26179095860992796	0.6234040814331219	0.2750409859444825	0.459720165108535
ENSG00000115350	POLE4	0.01378804678078192	0.012027541122065732	0.08538295922953443	0.5271241020481953	0.010898234778697898	0.20179874218404378	0.9784140654985136
ENSG00000115353	TACR1	0.34969280968264127	0.48906681355411874	0.14090968688306377	0.8858336572137966	0.6427706686151585	0.3627875269025428	0.8593424105876373
ENSG00000115355	CCDC88A	0.8708450325758087	0.6857117413500141	0.03492836723289981	0.34271182222376184	0.9947402839544685	0.029768474402679063	0.3965561646362772
ENSG00000115361	ACADL	0.13706212648297691	0.03906316861319546	0.18178742650458474	0.7792578080285352	0.010509681189445105	0.22819634989257037	0.20785938794432912
ENSG00000115363	EVA1A	0.40871708649440697	0.41704013266248474	0.030239902245730945	0.22909780780416525	0.6781680655654005	0.040705399280768745	0.6195914695577622
ENSG00000115364	MRPL19	0.20064281358066785	0.5087423365728749	0.7882978027922543	0.05359270677924633	0.19840907132279084	0.8551593850618608	0.5799750435084093
ENSG00000115365	LANCL1	0.7588618014740359	0.9868511933456514	0.18030905828920898	0.04342766851005841	0.9623186592716413	0.09384805731673619	0.09177057463260732
ENSG00000115368	WDR75	0.6321031743819452	0.19204705063594443	0.1203877202937069	0.47229550633881046	0.4390361759983248	0.0430762523895564	0.20883129259055647
ENSG00000115380	EFEMP1	0.5003780694758673	0.03163042659121846	0.07512886079312578	0.2923052681678872	0.0690734104348242	0.006445210459564491	0.027334743072938008
ENSG00000115386	REG1A	0.9357920437191302	0.46161268030544844	0.1652060068854961	0.6975007454155564	0.33583682786084557	0.1364771023151169	0.17648550097794435
ENSG00000115392	FANCL	0.030082522207989848	0.0045701748726740075	0.9783520809135793	0.9643620300570261	0.030035448395927738	0.938653084726141	0.006463705085285467
ENSG00000115414	FN1	0.15426295582045543	0.4759449785804021	0.7373537521742979	0.8383251181130261	0.3994074794292639	0.6914611826437134	0.6260966088188817
ENSG00000115415	STAT1	0.8691148165145204	0.3876936110978052	0.030179502465576064	0.273239814641939	0.16677108556153883	0.21305232026146714	0.6042191924321623
ENSG00000115419	GLS	0.39416839553981897	0.29884782068536636	0.10530454017014802	0.3765850336965999	0.7781327612528514	0.1528802542252552	0.8463292306691698
ENSG00000115421	PAPOLG	0.2806308194799497	0.14927989957137475	0.7395715257096842	0.5312261046142562	0.2603629394404728	0.5841590803131231	0.8268862571834869
ENSG00000115423	DNAH6	0.6868725568751357	0.13876706089661825	0.7120053352420599	0.20397965809613264	0.237775365126446	0.6133133248153618	0.37764116045946616
ENSG00000115425	PECR	0.546917222543073	0.37999813777742364	0.857381236722616	0.021692448300406016	0.6709232188606797	0.5690698232209666	0.6042191924321623
ENSG00000115446	UNC50	0.8800827572974015	0.2933320691110106	0.6447280312513499	0.1181488496913131	0.3248570815300583	0.5738285725825063	0.5626788727647134
ENSG00000115457	IGFBP2	0.9451216218815063	0.7574027448157172	0.40883930211853947	0.012378200004464402	0.8383251181130261	0.5758376954376866	0.42440571568565344
ENSG00000115459	ELMOD3	0.008097669987661728	0.0005375392250570397	0.7996209983974883	0.43011819332618173	0.0025819276555804987	0.682000984386214	0.019268372729124298
ENSG00000115461	IGFBP5	0.8466799924873403	0.5871996678071455	0.04688499119258442	0.22563111519532267	0.9532725002868898	0.04869033420872023	0.08320406818612815
ENSG00000115464	USP34	0.44398794440164724	0.370210187074955	0.9071649125593076	0.7998662888734273	0.33464071898295444	0.8883627147512987	0.8754885435361294
ENSG00000115468	EFHD1	0.8016191245348037	0.7011617820921618	0.6967232004960142	0.5290525076394148	0.632272023188474	0.9748570183476194	0.17438709184991508
ENSG00000115474	KCNJ13	0.3103056843106523	0.33156580067340924	0.7081884044673358	0.44580921867455714	0.8645745832560541	0.6352962684847479	0.015170552044882888
ENSG00000115484	CCT4	0.0009239657749772566	0.013776117046990555	0.14737640166333105	0.5991630798399146	0.011116505753067645	0.3108129423153513	0.547964473418602
ENSG00000115486	GGCX	0.124104065472053	0.0486715126981762	0.504900309865399	0.5849210610125497	0.10749597661669044	0.9409859028015083	0.0007300352317357517
ENSG00000115488	NEU2							
ENSG00000115504	EHBP1	0.39788022966581105	0.31777400749370194	0.5215556201938947	0.4260202162802089	0.4549427463891109	0.5372523363303385	0.25496933699441565
ENSG00000115507	OTX1	0.8312171952567912	0.835462302128745	0.21991262178630158	0.2682009522377394	0.6325336288428299	0.3236112576887942	0.6855413498413732
ENSG00000115514	TXNDC9	0.06505126200568298	0.5251991711744466	0.08194033314101902	0.16642348307332824	0.28754443111852407	0.19981054277212637	0.5497204459891816
ENSG00000115520	COQ10B	0.09148647161924534	0.15723629666741004	0.14843963333768753	0.10217190596505984	0.21020602964680818	0.10089323504535487	0.10148228153973386
ENSG00000115523	GNLY	0.22777718568846267	0.5475436846794741	0.13209656385517574	0.1168084460327563	0.5720846948819275	0.01567913701924259	0.9186576329332488
ENSG00000115524	SF3B1	0.4283005372147678	0.01872416660334706	0.26550031012196523	0.6631745466507976	0.03530505231182032	0.2845154675462715	0.6723999766947009
ENSG00000115525	ST3GAL5	0.7382924653747354	0.6169169602675619	0.9106536488713358	0.9215186975356513	0.7434899164431867	0.3614176388611734	0.1595948238338113
ENSG00000115526	CHST10	0.5632087642981347	0.9786712368806789	0.006477021783556698	0.6530737311868	0.7741986517066335	0.0028536926566681844	0.5055192470395864
ENSG00000115539	PDCL3	0.020852760497754363	0.004624349728671993	0.2812223207728506	0.060274346353661024	0.000817635229628512	0.6359708994742255	0.1636462701634757
ENSG00000115540	MOB4	0.24467287225154422	0.9098935990869241	0.5716021937193422	0.08267630298844499	0.9363639289686283	0.8065431163177235	0.1816287907651651
ENSG00000115541	HSPE1	0.0048719813676195945	0.24759221480600782	0.03832654676047107	0.5106368859554733	0.13239707578132073	0.01595941147638102	0.7360295214237736
ENSG00000115548	KDM3A	0.00829677833201839	0.019400744156206934	0.4742472091343799	0.7970348897338312	0.0714101288179221	0.38391389980000523	0.8603713889303295
ENSG00000115556	PLCD4	0.06815167871326401	0.0456276301673565	0.1134358715288357	0.37498521598038337	0.008635867719761143	0.11593227184134233	0.5668316916002454
ENSG00000115561	CHMP3	0.2557714619484236	0.24958802970827543	0.36762701281152854	0.034759495009848776	0.3021542623980135	0.23626243455149556	0.024160515887352994
ENSG00000115568	ZNF142	0.6955340077198902	0.8742734000350304	0.19705138503826675	0.0359620579059571	0.6171758951648416	0.5786054712590125	0.3870305105337506
ENSG00000115590	IL1R2	0.12299037560157758	0.7318652004887829	0.05493692880973524	0.7831989803836841	0.7756030528611824	0.04882451564356271	0.06549091035432528
ENSG00000115592	PRKAG3	0.045228741341682234	0.1544676642915177	0.9625434779080086	0.7275855345280509	0.21967945704225442	0.5633699495410311	0.1880840790620768
ENSG00000115593	SMYD1	0.5306956411374779	0.20371883931086845	0.9823445514840292	0.6661565420023088	0.1622199491242011	0.4675725284727512	0.6427073662617093
ENSG00000115594	IL1R1	0.3896593394874015	0.4325007846178952	0.11483635949854662	0.08065187889856225	0.7764460346148359	0.3920714867610062	0.003307408116018137
ENSG00000115596	WNT6	0.19267815950880532	0.2659641347460676	0.27201252994973496	0.9669140835743322	0.2839005245148537	0.14672025089787524	0.40663563710444206
ENSG00000115598	IL1RL2	0.922412264617875	0.5016696393051258	0.781524429364113	0.10241307838552786	0.49138815573410377	0.30832799435317126	0.9089631199657515
ENSG00000115602	IL1RL1	0.48779552159056716	0.294189522102167	0.3668370869633546	0.15513616623249296	0.42860584393033463	0.5129601281985383	0.025785330180058505
ENSG00000115604	IL18R1	0.4699164201184106	0.16596083283738333	0.18104715921265516	0.4858265561911915	0.25752256202880003	0.3278273717341834	0.04424694499356744
ENSG00000115607	IL18RAP	0.3010661469311221	0.26004631101069886	0.2066338378911328	0.2981547151187281	0.25221430227032826	0.8898110662401362	0.8336972975605855
ENSG00000115616	SLC9A2	0.8420921946785056	0.5406953345784422	0.5943611994783943	0.8457780413347122	0.45717653455350693	0.8304869472770917	0.4165187982249383
ENSG00000115641	FHL2	0.3466386609083848	0.1982777628047188	0.6761730739375933	0.14183037708468182	0.3470778868858885	0.9532407830239171	0.07296737681889036
ENSG00000115648	MLPH	0.806723436583429	0.4603138194703711	0.018507147689023985	0.5874530914370157	0.7077034205606106	0.22516721062561196	0.8920300550955359
ENSG00000115649	CNPPD1	0.23068161761754977	0.008719557062881174	0.8470239321878246	0.7521066437843548	0.027349565624977628	0.5623389202944515	0.10623073946763507
ENSG00000115652	UXS1	0.5265145992793825	0.2110278634771101	0.25817844642890725	0.13210394989979837	0.4916206041721167	0.04811233628092986	0.5236662722985621
ENSG00000115657	ABCB6	0.7852285187917731	0.8760058452006322	0.721889414540567	0.2551715176497297	0.8843872892235891	0.8236293009585565	0.8696423124965484
ENSG00000115661	STK16	0.09553519277193781	0.018563187057291562	0.5438533132435168	0.972829689847829	0.013745027247567506	0.9471118304043464	0.8412033860980858
ENSG00000115665	SLC5A7	0.919504847730507	0.627049290025068	0.6500165219468477	0.27193351175852737	0.7006176035723497	0.9897660243998245	0.6320065722549215
ENSG00000115677	HDLBP	0.4369769412876944	0.04635220896729909	0.8355457838505709	0.4881398787237009	0.09468273659275223	0.9404026516195295	0.3462022344385929
ENSG00000115685	PPP1R7	0.05414501570449224	0.16309044545487486	0.42371773597888984	0.9247185476520414	0.0680740383367079	0.47907966895587206	0.7873089304329534
ENSG00000115687	PASK	0.12901812225111484	0.02164675820636704	0.9689946883731078	0.06537080466609042	0.020639939946059293	0.7135320869169278	0.06657857917850969
ENSG00000115694	STK25	0.7588618014740359	0.21782367253189347	0.7340310582523797	0.37818891611072414	0.54950794570983	0.5663231153780222	0.324858187117838
ENSG00000115705	TPO	0.317673390718618	0.13353121413016572	0.601995961207179	0.022607876258996722	0.17715546101612484	0.4063285332124097	0.5196236505396676
ENSG00000115718	PROC	0.602077258007923	0.5983962754556763	0.5472861777777416	0.04712959032574176	0.5534465161897644	0.9544085165941458	0.4729203682714046
ENSG00000115738	ID2	0.14568423731869254	0.013776117046990555	0.8183925922687891	0.3472684888189951	0.03432137189993117	0.7884159356958258	0.05004604340348223
ENSG00000115750	TAF1B	0.05611901647600685	0.9596918217065216	0.7307131735676382	0.5346159364428715	0.7862993995083122	0.4742728010745567	0.8975543570712073
ENSG00000115756	HPCAL1	0.8795049239011834	0.20938643816256905	0.6253129731310871	0.6055697847254229	0.3644893458499999	0.7086066084971614	0.09809903737528607
ENSG00000115758	ODC1	0.23954722777401943	0.8538191980855815	0.11084506776275344	0.9151227310892215	0.9532725002868898	0.008091598044927957	0.226528698063125
ENSG00000115760	BIRC6	0.6552829167385056	0.6257464128412182	0.8024582720035585	0.8291715717878994	0.6957267101010305	0.788698349398513	0.5317059095419343
ENSG00000115761	NOL10	0.03301941055636016	0.12996919626767384	0.04159716403647951	0.13093630643707702	0.08634987885388587	0.06557754282810613	0.6146543951791268
ENSG00000115762	PLEKHB2	0.015353352076656843	0.07380904965903844	0.05563046414434112	0.19814651574931297	0.04306284166842864	0.06361437862990006	0.15548590203370308
ENSG00000115806	GORASP2	0.00044512044202091067	0.0006852426280733715	0.4084186730245627	0.747377566799539	0.006260434585397854	0.624469001188791	0.19458469442578422
ENSG00000115808	STRN	0.5964535762012415	0.8234618918270001	0.9701641623086565	0.012378200004464402	0.871387290025412	0.8695686114391691	0.05420490485416967
ENSG00000115816	CEBPZ	0.01320722284589901	0.7947716266746306	0.10646167345395219	0.1465191167166476	0.8901749500481058	0.10808701016336823	0.024340037349609156
ENSG00000115825	PRKD3	0.8237942429649034	0.999707791512876	0.34818693772207376	0.030276387665350752	0.8676378266000631	0.21862929244576018	0.0821485451398565
ENSG00000115827	DCAF17	0.2948374458315243	0.2561101978671449	0.12708668361590789	0.4217304540513205	0.3466968761874982	0.5750838980552563	0.350298250097687
ENSG00000115828	QPCT	0.04393694657685523	0.43271774956440334	0.04802319069708208	0.39982219487437787	0.16297638773714285	0.028480388490784648	0.35488407705333536
ENSG00000115839	RAB3GAP1	0.23924801680747404	0.6385627779373921	0.9707489226938683	0.31994291156105503	0.6065976042012273	0.8828623044883175	0.013439196125059524
ENSG00000115840	SLC25A12	0.3080855848846854	0.7730756448032485	0.4742472091343799	0.07281728435255067	0.9897729735344489	0.28958678324082016	0.16255863009187752
ENSG00000115841	RMDN2	0.339827095982946	0.25143994314147294	0.1396828146870744	0.25439105304584236	0.2625865597391657	0.3418136565169061	0.7202645597623383
ENSG00000115844	DLX2	0.36469773597450983	0.06592638973228465	0.7857555689991158	0.16253440840091518	0.2817622109776195	0.8836886411027222	0.2282131265112689
ENSG00000115850	LCT	0.4997921258045763	0.8020806020013861	0.7395033047636721	0.5906509185290183	0.8314128126371606	0.47792732005028205	0.8241183506048722
ENSG00000115866	DARS1	0.019856304545657084	0.5813844844912963	0.5766249763526696	0.09146938602160137	0.41069242263225014	0.45151622117478607	0.20802115138976912
ENSG00000115875	SRSF7	0.7801600878422142	0.48906681355411874	0.08721725949864274	0.9874355369542523	0.4899946643789297	0.057902335506508924	0.57010455377636
ENSG00000115884	SDC1	0.4007812420355522	0.17443253600780695	0.2334774124399633	0.5475436846794741	0.15801525703851835	0.13798705993509736	0.6574538687985857
ENSG00000115896	PLCL1	0.7610957161111952	0.3077759993063846	0.10762852740237178	0.9020570409518198	0.20118076533725263	0.4080580836254635	0.1281890350917873
ENSG00000115902	SLC1A4	0.3257218629026767	0.0839788937438812	0.24638056353603807	0.1944965118547636	0.05359270677924633	0.13008768945963345	0.5911331559444455
ENSG00000115904	SOS1	0.17110215169028983	0.11139033946329412	0.35743796208664735	0.7803833021555059	0.17407343262345634	0.4948196208969957	0.7205918523527713
ENSG00000115919	KYNU	0.060346817202262905	0.15316563459994256	0.001556941193148655	0.10658035162912526	0.04853776358163851	0.006214306000300564	0.9186576329332488
ENSG00000115935	WIPF1	0.47858270635932	0.08993119880212691	0.2170985516958687	0.11207847078436169	0.03412070547581203	0.11513761313071898	0.1803096154629506
ENSG00000115942	ORC2	0.053950736579287326	0.011457590228880219	0.6956360752719977	0.7683080149016632	0.03216685014425878	0.611505363615265	0.10282198552194048
ENSG00000115944	COX7A2L	0.09477514817668985	0.055056144151849305	0.1634666495485117	0.09272949612680147	0.020334875602733546	0.809669157044788	0.7846208874549371
ENSG00000115946	PNO1	0.00031448448584916967	0.03741418385171576	0.09809480900263541	0.5889746599310917	0.04669641333655603	0.03323451293051568	0.4303114371216953
ENSG00000115947	ORC4	0.5903451790274301	0.16688707023172375	0.5751160299804916	0.5517217468800352	0.36862666382896647	0.5348224763817753	0.5923451317415955
ENSG00000115956	PLEK	0.0516629764568621	0.04182533786857946	0.010578736070259678	0.08247208614044678	0.007628150172976413	0.00688653508379132	0.5086153098040931
ENSG00000115963	RND3	0.7583036259722803	0.7082495076581828	0.9567195687766072	0.6383001563111637	0.40210760163913184	0.5841590803131231	0.13861521119851747
ENSG00000115966	ATF2	0.35507716090175745	0.6060836002026042	0.7229904567824236	0.03422091715914724	0.7396085793758284	0.8213462830268771	0.4024854848425168
ENSG00000115970	THADA	0.8220833915513636	0.9142509563782817	0.8891687756446678	0.9932792815004435	0.5655908886156649	0.4827592329322353	0.3477916107593573
ENSG00000115977	AAK1	0.3937572242714066	0.17145630987868635	0.9736729466438752	0.9043780560179095	0.1712198097484429	0.665628894770212	0.6852197122673054
ENSG00000115993	TRAK2	0.9707933918159588	0.8234618918270001	0.219065756720526	0.01996956094405351	0.8083756228043936	0.12589030323760328	0.07505096833792767
ENSG00000115998	C2orf42	0.9661228635202136	0.4366335212209098	0.38811476586441607	0.18185068262733547	0.8489352619564761	0.39412665281970694	0.007875881528085549
ENSG00000116001	TIA1	0.0035638187796185384	3.5996608926955467e-06	0.3621190502550914	0.5912603041330569	4.558395304722431e-05	0.6626926110225362	0.019023142966897295
ENSG00000116005	PCYOX1	0.5169330226021149	0.7871455395584909	0.08807416281176439	0.07171418439212779	0.8543941387956542	0.052372485563873666	0.1409205896108069
ENSG00000116014	KISS1R	0.2668376050726524	0.18315464850799001	0.12036082188068571	0.3709043953350467	0.20879781274247522	0.08315046891454285	0.8742877673034708
ENSG00000116016	EPAS1	0.6906571303676234	0.4805277568076458	0.8303914973573144	0.294189522102167	0.4140709349989259	0.6383341713805446	0.009835723792311256
ENSG00000116017	ARID3A	0.1507880023476314	0.7607533513348712	0.4774506777943367	0.4200214322877859	0.9363639289686283	0.7689961946829119	0.45041498668264013
ENSG00000116030	SUMO1	0.394579817946629	0.9096032003414618	0.39798417690649035	0.058079617065844885	0.48837152649775273	0.6589627649975338	0.8854765420336159
ENSG00000116031	CD207	0.7622133972952914	0.49932331160476795	0.03680783405596767	0.45807171473760744	0.3396946760626517	0.12912463923301487	0.8961728210143731
ENSG00000116032	GRIN3B	0.6383915339401718	0.2348090338186795	0.6972669892111895	0.018764595454418692	0.30513253037648413	0.8496958401967418	0.1403111665417838
ENSG00000116035	VAX2	0.32025688005191316	0.007942400865100195	0.8880095309334721	0.8443437291900746	0.024815833518555642	0.6420174375958294	0.35557509746221805
ENSG00000116039	ATP6V1B1	0.36757291723564167	0.06936955047592139	0.24546497535336373	0.46188681788723207	0.18987408875118716	0.11602082388971169	0.33586935697124387
ENSG00000116044	NFE2L2	0.5193202014430455	0.9448152094536522	0.578639708084859	0.6520140159812513	0.9935714803995868	0.3018219794756863	0.0920351212623974
ENSG00000116062	MSH6	0.9398765160711797	0.5798717752873324	0.8361189083006801	0.657319346167133	0.4596405654650493	0.3750575895468732	0.18938642403787573
ENSG00000116095	PLEKHA3	0.9497858770936638	0.2578371288825495	0.9438706042443956	0.6330569735338252	0.12446538333170967	0.829057223252641	0.06936073906734867
ENSG00000116096	SPR	0.12151721690274749	0.02305320150585801	0.8637225246970275	0.8254592680198989	0.025384379204538825	0.7678745735040166	0.46400836048723615
ENSG00000116106	EPHA4	0.38275077964695925	0.7337986056642299	0.7379079981450634	0.1465191167166476	0.4819071093795396	0.3236112576887942	0.7678780181802727
ENSG00000116117	PARD3B	0.42485731228616097	0.49418129935808375	0.21681852872188245	0.9532725002868898	0.4449646239316951	0.4395989392863797	0.059885095376030845
ENSG00000116120	FARSB	0.006631704243958477	0.011671920546603572	0.09216013613465153	0.4245160068506766	0.0036906247774210177	0.06852427702602518	0.6836123528372873
ENSG00000116127	ALMS1	0.342844147555444	0.0939277521424761	0.4406516052417174	0.547053144636211	0.1527302496982513	0.8560226709722843	0.9134625996287757
ENSG00000116128	BCL9	0.1536069608902973	0.3930114496937891	0.16715809948740393	0.10460338184319877	0.46188681788723207	0.2381970990776503	0.685863042527203
ENSG00000116132	PRRX1	0.9067250731779247	0.3208493776951767	0.10746123708624915	0.74043975852136	0.4567293010016311	0.1317372304805952	0.2815229947108716
ENSG00000116133	DHCR24	0.06584405847993596	0.09860653138264992	0.1562626511565866	0.10097259335415638	0.13565368140975687	0.577598308036869	0.30940623043004856
ENSG00000116138	DNAJC16	0.36051180669287664	0.052825144090956726	0.8355457838505709	0.07002460715194089	0.08592771421461179	0.3808808975987138	0.5291151593628332
ENSG00000116141	MARK1	0.05804758986513068	0.14442127491284562	0.037093227751845044	0.3644893458499999	0.17575382406087867	0.023268442329200438	0.6416979988605054
ENSG00000116147	TNR	0.10035326976251727	0.1886040871808921	0.9976594099532776	0.226782631828924	0.38221638060791185	0.562090343406814	0.7519027024297291
ENSG00000116151	MORN1	0.5647009572694024	0.21754334997802927	0.5058446833224916	0.009721943728969474	0.3132854610034464	0.787286550117598	0.10593520921960464
ENSG00000116157	GPX7	0.2668813049515436	0.06720181747113822	0.8619922231889975	0.21503173081769839	0.11207847078436169	0.555398249645511	0.6749567093534747
ENSG00000116161	CACYBP	0.28397184668312353	0.6541341236084978	0.8470239321878246	0.242423567616846	0.34898680292873296	0.8929986850667933	0.6373137892100722
ENSG00000116171	SCP2	0.15273549410817958	0.2260624599832758	0.5852095727606395	0.06813250490135844	0.21406046880030774	0.6109892228086672	0.031254005175670924
ENSG00000116176	TPSG1	0.8200836304006951	0.588457121475344	0.691014594241962	0.6330477255937208	0.44495218911112655	0.7605892788235147	0.3669645528560018
ENSG00000116183	PAPPA2	0.8226535848762427	0.12362734146600848	0.30592863649365754	0.32503999514024373	0.11752188358074411	0.23834636603313564	0.16707931507647564
ENSG00000116191	RALGPS2	0.9725450980075472	0.33389599076601073	0.9176360563091266	0.24016677955429586	0.5650927868861203	0.2795026123464242	0.14712342080155863
ENSG00000116194	ANGPTL1	0.7931302033364848	0.7854535034384241	0.03165705575271473	0.6267886244202607	0.47525956602906905	0.11425952473781087	0.09212343497951792
ENSG00000116198	CEP104	0.6584694551002525	0.1923038508035248	0.2632574312195561	0.5146746102423981	0.2343662794459045	0.23760066945008793	0.35904249639646
ENSG00000116199	FAM20B	0.7538426286924633	0.626006898056908	0.39798417690649035	0.17939398911680562	0.753220684058358	0.7088799394719449	0.10100708686459238
ENSG00000116205	TCEANC2	0.11020814315366176	0.05579984841885103	0.4973777926007612	0.9357813269128539	0.09258055228368076	0.4636080736174216	0.08593120078297553
ENSG00000116209	TMEM59	0.2542100960561615	0.39961480586168885	0.6929209114427903	0.2578371288825495	0.18308803876160842	0.8713006313271898	0.5202392695478368
ENSG00000116212	LRRC42	0.005714605904408157	0.03094726176493489	0.7911246476988728	0.8080916190854263	0.032357966469152795	0.2899269505075895	0.2148950840180066
ENSG00000116213	WRAP73	0.20842280861820975	0.7964689184530257	0.5872377893816216	0.3179543927748432	0.8667729714638085	0.6096996886522241	0.2566478984284155
ENSG00000116218	NPHS2	0.303171077397917	0.8313123635617746	0.28085029669793726	0.17074975646644297	0.9759741519623104	0.3389435666794278	0.16037942834046937
ENSG00000116221	MRPL37	0.07960659282426313	0.0018313381497413392	0.44637845072923854	0.7837624469249045	0.0018286672286271578	0.47062769729245435	0.9954734064195183
ENSG00000116237	ICMT	0.5250717922046038	0.15305670290144985	0.5897774753920406	0.8469258472227844	0.15153763695101005	0.9243763984657584	0.08476582965759755
ENSG00000116251	RPL22	0.08958526879230799	0.2343662794459045	0.3872988777436992	0.05710808629223698	0.13485876273000302	0.7881335488821107	0.5456273548625122
ENSG00000116254	CHD5	0.7948261261935478	0.6770929183450995	0.6378789272500625	0.3212124180137621	0.3396946760626517	0.9976607467931164	0.11890004132769662
ENSG00000116260	QSOX1	0.3799273119360891	0.011090633510881576	0.6305362674007007	0.87542829923191	0.08356582562729636	0.9019908110167204	0.32095043949570157
ENSG00000116266	STXBP3	0.9632043440688522	0.1474704649811431	0.7445691544924926	0.08011866068257857	0.26836252619039636	0.5268421666217258	0.3629969617553864
ENSG00000116273	PHF13	0.7173542548539902	0.6071117965190087	0.7562704849564117	0.5247184825675602	0.6679800283180304	0.9801183101216003	0.09874997308018095
ENSG00000116285	ERRFI1	0.8991841420816734	0.6546645732135388	0.5974257348584835	0.9375292316289121	0.5730867741708134	0.665094654511722	0.21705444628553092
ENSG00000116288	PARK7	0.014261865919513702	0.009039662957307355	0.36841796227686385	0.6913894928453915	0.004796505274581678	0.41778496452819625	0.4921223123676446
ENSG00000116299	ELAPOR1	0.947453531811445	0.7057932618583245	0.6875020406786599	0.030610298735724368	0.7368401103302145	0.7286530906424495	0.6128073199811157
ENSG00000116329	OPRD1	0.9795531218135056	0.1085858306706138	0.4254374039808615	0.8234618918270001	0.09994198672759026	0.7289289855251428	0.11445131114798401
ENSG00000116337	AMPD2	0.41166346046937974	0.3727921101895987	0.16415423039754867	0.31150139906653795	0.41661521993808037	0.027882182655364934	0.21423368737016943
ENSG00000116350	SRSF4	0.9754648888971635	0.5355863943549204	0.41943581283157383	0.708795739844073	0.43380348760774445	0.2878898465679642	0.9603208789225733
ENSG00000116353	MECR	0.2380537223242835	0.016375412705646672	0.4852779522387024	0.9331600334707904	0.04190428860989604	0.7591981033607322	0.8251854423989275
ENSG00000116396	KCNC4	0.07764214078794883	0.5907520425969284	0.24760494355443402	0.5037861492885563	0.3091918231872347	0.20313193193172854	0.33899361971741837
ENSG00000116406	EDEM3	0.6777131450482294	0.035996914467466966	0.9304527312054991	0.16400500304437918	0.05525367962065655	0.7729255377885477	0.5088972458710893
ENSG00000116455	WDR77	0.03611971600472998	0.13615227930831209	0.05744626272538939	0.5028449159159349	0.1148634500427284	0.013722974692789037	0.4352246687443555
