ensembl_id	Name	SBS1	SBS2	SBS4	SBS5	SBS13	SBS40	SBS45
ENSG00000115290	GRB14	-0.2331741207121146	-0.2287855016702649	-0.012502732464700642	0.22498507805447976	-0.2060372517414939	-0.09958443095918534	0.032994512251952594
ENSG00000115295	CLIP4	0.06610942249240122	0.022693958162831207	0.2900633931810549	0.16651284613732853	0.09810522105319618	0.24083894295802982	-0.2413128052936925
ENSG00000115297	TLX2	0.2662354075289096	0.26360601708029807	0.24941693394813078	0.23680983964858401	0.15542885633745246	0.3130551985606018	0.0544006991009455
ENSG00000115306	SPTBN1	-0.04287885366912723	-0.11585862851550671	-0.12557092171068904	0.09989684932920914	-0.11341549904821627	-0.0792111840362751	-0.34100798839223945
ENSG00000115307	AUP1	0.3530178028658272	0.24138119136829558	0.27321188420689313	0.052880180025353114	0.24100114900671707	0.2745227112039081	-0.04412207324672876
ENSG00000115310	RTN4	0.20820668693009117	0.25794017997993085	0.06990658238958707	0.2291112522659036	0.19702481859548912	0.0999104029099519	-0.36028713476690977
ENSG00000115317	HTRA2	0.27865827181936603	0.3939410536590987	0.00815395595523955	-0.005809218955557272	0.383136992237081	0.013962465224501164	-0.19363250033351787
ENSG00000115318	LOXL3	-0.027572731220147632	0.21190076246299094	0.15438156608586878	-0.11781313208933905	0.24605028323911732	0.18015383145698777	-0.16432561003913645
ENSG00000115325	DOK1	0.09281372123317412	0.24138119136829558	-0.0031528629693592923	-0.21629839550411376	0.2471361185579131	0.034498698122794706	0.06553615864946662
ENSG00000115339	GALNT3	0.2357794181502388	0.04001303149762345	0.3246361664312706	0.16520984375477363	0.07269667459337557	0.16075850038637723	0.10927006116381947
ENSG00000115350	POLE4	0.35323491098567084	0.35973724111703254	0.25092440459590504	0.09354471271425399	0.36435204122191445	0.18754252900769658	0.004011097567884433
ENSG00000115353	TACR1	0.13797221016066	0.1022856870305598	-0.21569931486927021	-0.021282372248396735	0.06867908391383129	-0.13430044371582445	0.02626621955743677
ENSG00000115355	CCDC88A	0.024099001302648717	-0.05993810959752549	0.3051753915514322	0.13996417259277238	-0.0009772517869161765	0.3139653172466624	-0.12518506119123188
ENSG00000115361	ACADL	-0.2177594442032132	-0.29887617149853063	-0.19602110116395877	0.041533200943937504	-0.3660350859660479	-0.1772200839000887	0.1850927442212478
ENSG00000115363	EVA1A	0.12201476335214935	0.11987621919505098	-0.31311190868119865	0.17688257343182792	0.06145827904383954	-0.2965258178806512	-0.07349365866317284
ENSG00000115364	MRPL19	0.18801563178462874	0.09772517869161765	0.039791305061569	0.2803626793130631	0.18893534547046079	0.02705567191362483	-0.08190402453131762
ENSG00000115365	LANCL1	0.04548415110725141	0.002443129467290441	-0.19667341764037793	0.29279549371327446	-0.007003637806232599	-0.2445876203918453	-0.24610024432632877
ENSG00000115368	WDR75	-0.07088580112896223	-0.19159564200151039	0.2272235726193421	0.10624898594416429	-0.11433845906919264	0.29326609837298556	0.18470457348887187
ENSG00000115380	EFEMP1	0.0996526270082501	0.31065748470746457	-0.2592957993766177	0.1551658670559129	0.26467235895646446	-0.3879066214122114	-0.31855878103649915
ENSG00000115386	REG1A	0.011942191086454234	0.10881258948251661	-0.2035693408509854	0.05757456322855923	0.14195055557457306	-0.2180764499578477	-0.19837854447397063
ENSG00000115392	FANCL	-0.3133955709943552	-0.40246486091164535	-0.004022618271251511	0.006623595444654086	-0.31348065653633356	-0.011409018276829745	0.3877825616435369
ENSG00000115414	FN1	-0.20885801128962225	-0.10538031768912769	-0.04968477162059299	-0.030240513628461686	-0.12443672753399312	-0.05878360845490374	-0.07213506109985715
ENSG00000115415	STAT1	0.02442466348241424	0.12753135819256103	-0.31322062809393514	0.1613551283730487	0.2028340375510464	-0.18303325035542578	0.07672841476630544
ENSG00000115419	GLS	-0.1258141554494138	-0.153102779950201	0.23668216152741994	0.13051740531924935	-0.04175036800769665	0.20954563568443968	0.02872463419581755
ENSG00000115421	PAPOLG	-0.15892314372557534	-0.21135784480359307	-0.04924989396964687	0.09262175269327762	-0.1656984696482317	-0.0810040297654912	0.032412256153388726
ENSG00000115423	DNAH6	-0.059704732957012584	-0.21684131316351163	0.05468586460647324	-0.1866550913009897	-0.17367935924138048	0.07481056270092647	0.13023128071211879
ENSG00000115425	PECR	0.08912288319583152	0.12959444529827294	-0.026636256120449193	0.3306911463392461	0.06292415672421381	-0.08426374927315684	0.07672841476630544
ENSG00000115446	UNC50	0.022362136343899264	-0.15484011646027418	0.06827579119853916	0.22856833460650572	-0.145176182122992	0.08323150476239605	-0.08565634161095144
ENSG00000115457	IGFBP2	0.01020408163265306	0.045767958687240935	-0.12198318109038364	-0.35837994696853787	0.030240513628461686	-0.08279687549470731	0.11800390264227749
ENSG00000115459	ELMOD3	-0.3778766825879288	-0.4810793379924578	-0.03761691680683846	-0.11656442147272393	-0.42532169437229594	-0.06068511150104203	0.33673811033610446
ENSG00000115461	IGFBP5	-0.028658271819366043	0.08035181359088563	-0.28832388257727043	-0.17818557581438288	0.008686682550366014	-0.28609471545612114	-0.2526344516546566
ENSG00000115464	USP34	-0.11311333043855841	-0.13225474182932254	-0.017286386625107845	0.03756990203033301	-0.14229871852818324	-0.02080787619059901	-0.02322554882049212
ENSG00000115468	EFHD1	-0.037234042553191495	0.0568434789389576	-0.057730008163096	-0.0931103785867357	0.0708507545514228	-0.0046722646276540864	-0.19932567107503124
ENSG00000115474	KCNJ13	0.1495587576705277	-0.14319734123860048	-0.05544404130108477	-0.11266462575860847	-0.025279775182358973	0.07022368551705657	0.34860882052175096
ENSG00000115484	CCT4	0.46287451150673037	0.3532765209701978	0.21232901307443786	0.0778001005917156	0.3634290812009381	0.14940381076800857	-0.08889109771408406
ENSG00000115486	GGCX	0.22503256621797654	0.28611760650268053	0.09860850735203028	0.08084043948434372	0.2352462218170996	0.010974389009140995	-0.470915793494045
ENSG00000115488	NEU2							
ENSG00000115504	EHBP1	-0.12483716891011723	-0.1472935609946437	-0.09480332790625182	0.11759596502557991	-0.11042945192152794	-0.09127214621463796	-0.16756036614226905
ENSG00000115507	OTX1	0.031589231437255755	0.03078343128785956	0.18036550572989882	-0.1630381731171821	0.070796462785483	0.1455464760172709	0.05997237815207854
ENSG00000115514	TXNDC9	0.26845419018671296	0.09397904684177232	0.25364238991431826	0.20299691284886576	0.15668603650222696	0.188357458884613	-0.08850292698170813
ENSG00000115520	COQ10B	0.2463091619626574	0.20739454588998857	0.21178541601075523	0.23877518660318578	0.1841576700677595	0.23964371247188576	-0.23924256138768765
ENSG00000115523	GNLY	-0.1773773339122883	-0.08898420437531186	-0.2204829690296774	0.22938271109560257	-0.08360931954727287	-0.34699714159100753	-0.015138658562660603
ENSG00000115524	SF3B1	-0.11702127659574468	-0.33818341003893687	0.1639488744066832	0.06449861793646765	-0.30457680692220834	0.15766176685409486	0.06262487815664727
ENSG00000115525	ST3GAL5	-0.049500651324359525	0.07405396874187026	0.01663407014868868	-0.01460448503780286	0.04848254698423032	-0.1346807443250521	0.20624804913573505
ENSG00000115526	CHST10	-0.08554059921841076	-0.003963298913604493	-0.38769342581845645	-0.06656170504217958	-0.04251045273085368	-0.42142740368270637	0.09846597577935658
ENSG00000115539	PDCL3	0.3327181936604429	0.4019762350181873	0.15873034259532987	0.2731961662090111	0.4670720623799926	0.07008396941481129	-0.20430719547385548
ENSG00000115540	MOB4	0.17118975249674337	0.016776155675394363	0.08371394780712603	0.25305392104534996	-0.011835604974873692	0.03629154385201081	-0.19609091497189862
ENSG00000115541	HSPE1	0.3998046026921407	0.1701503944552943	0.29995685974007885	0.09729084456409935	0.220315986183658	0.34612788305563	0.04994463423236746
ENSG00000115548	KDM3A	-0.3767911419887104	-0.3363917817629239	-0.10578398859264108	0.038112819689730876	-0.26255498008481276	-0.12854160591894848	0.02607213419124881
ENSG00000115556	PLCD4	-0.26552323056882327	-0.2899180301184657	-0.23146362971606665	-0.13095173944676763	-0.3749932273461129	-0.22991888260734994	-0.08475060990207431
ENSG00000115561	CHMP3	0.16728180633955708	0.16944460149807702	-0.1329638417767729	0.30544547517724496	0.15207123639734502	-0.17423200768472855	-0.32509298836482703
ENSG00000115568	ZNF142	-0.05796786799826314	0.023454042885988236	-0.18949793639976714	-0.3035452633693524	-0.07399967697593049	-0.08219926025163526	-0.12770817095167533
ENSG00000115590	IL1R2	0.2256838905775076	0.05076280115370139	0.27886529366919255	0.04077311622078048	0.04223899390115474	0.28593172948073786	-0.2680318907055678
ENSG00000115592	PRKAG3	-0.2904312364839438	-0.2087565941522629	0.006961822111442976	-0.05160519501552166	-0.1804552187805926	0.08550540215381548	0.19328457209042485
ENSG00000115593	SMYD1	-0.09274091049655567	0.18676086842911221	0.0032806066665114235	0.0638918760415384	0.20498643563326904	-0.10737850333419315	-0.06869213488825611
ENSG00000115594	IL1R1	0.12700825010855404	0.11596721204738629	0.23059387441417445	0.25468267402354355	0.04207611860333538	0.12636845958050472	-0.4156014641304773
ENSG00000115596	WNT6	0.19132897292489542	0.16379202812612223	0.16176315046987258	-0.006149003049253095	0.15786068890162147	0.21266593022032126	-0.12255347709291715
ENSG00000115598	IL1RL2	0.014437689969604862	-0.09935393166981128	0.04109593801440732	-0.23861231130536642	-0.10174276937116195	0.15016441198646388	-0.016950121980414862
ENSG00000115602	IL1RL1	-0.1025835866261398	-0.15456865763057523	0.13318128060224596	0.20842608944284455	-0.11694446383430246	0.09675934071920846	-0.3216641468955065
ENSG00000115604	IL18R1	-0.10681719496309162	-0.20321407991262497	0.19634725940216835	0.10304577175371683	-0.16667572143514786	0.14429691687266574	-0.2917103053804985
ENSG00000115607	IL18RAP	-0.15240990013026484	-0.16580705318011127	0.18558403754125216	0.15331994701396015	-0.16852164147710066	0.02053623289829354	-0.031118353712135685
ENSG00000115616	SLC9A2	-0.02952670429874077	-0.0905043738216259	-0.0788215742339823	0.028828927714027203	-0.10988653426213006	-0.03172793654127891	-0.12000945142621973
ENSG00000115641	FHL2	0.13884064264003473	0.18898963723640055	-0.06186134584708405	-0.21521256018531798	0.13871546197615728	-0.008692585353775045	-0.2611742077669267
ENSG00000115648	MLPH	0.036257056013894916	0.10912644953897303	0.3387696900870191	0.08029752182494584	0.0555404765564027	0.1783609857277717	0.02012018296148482
ENSG00000115649	CNPPD1	0.1762917933130699	0.37455889321859454	0.028593205549706683	0.046799502240096894	0.3185297907687338	0.08573062305160638	-0.2360725004066177
ENSG00000115652	UXS1	0.09368215371254884	0.18383191947212074	-0.16644942089962333	0.22047886148147738	0.10168847760522215	-0.28680098801611537	-0.09432548796734684
ENSG00000115657	ABCB6	-0.04038211029092487	0.02312829229034951	0.05272891517721575	-0.1674900979242447	0.02155383107809567	0.033031824344345165	-0.024325365895557206
ENSG00000115661	STK16	0.24337820234476767	0.3386177441664552	0.08980223492037157	0.005049134232400244	0.35338510450207744	-0.009833487181458019	0.029695061026757334
ENSG00000115665	SLC5A7	0.014980460269214069	-0.07193658987021855	0.06718859707117389	-0.16178946250056703	-0.05695206247083717	-0.001901503046138291	0.07090585378066674
ENSG00000115677	HDLBP	0.11485019539730787	0.2889950700974893	0.030767593804437228	-0.10250285409431896	0.2439871961334054	0.01108304632606318	-0.1389651221905768
ENSG00000115685	PPP1R7	0.2797438124185844	0.2045713740611196	0.1181780016446052	0.014007275612465198	0.2655953189774408	0.1046369961960671	0.039981585434719025
ENSG00000115687	PASK	-0.22221016066000868	-0.3307997298711257	0.005762128875035948	-0.2681470319766109	-0.3332428593384162	0.054382987119555116	0.2669967687525654
ENSG00000115694	STK25	-0.04548415110725141	0.18117162294107117	-0.05033708809701216	-0.13008307119173104	0.08854987024779354	-0.08486136451622886	-0.14517585390859142
ENSG00000115705	TPO	0.1473238527844066	0.21968833434753388	0.07719916378049158	-0.32855514363245863	0.19807786547202264	0.1226330951896845	-0.09524155909536047
ENSG00000115718	PROC	0.077181936604429	0.07796297588953498	-0.08904119903121588	-0.28801781831057316	0.08768120199275695	0.008475270719930669	0.10610000018274952
ENSG00000115738	ID2	0.21320017368649585	0.3532765209701978	0.03402917618653305	0.13866117021021748	0.30615126813446214	0.03976857799352083	-0.2844644517094815
ENSG00000115750	TAF1B	0.27757273122014764	-0.007492263699690686	0.05098940457343131	-0.0918616679701206	0.04017590679544281	0.10577789802375008	-0.019085061008482382
ENSG00000115756	HPCAL1	0.0224706904038211	0.1844834206633982	-0.07229840946979067	-0.07644280644322092	0.1338292030415764	-0.055360902971854815	-0.2415715857819431
ENSG00000115758	ODC1	0.17303517151541467	0.027308758267713153	0.23309442090711457	-0.015798903888478186	0.008686682550366014	0.37791014825537006	-0.17784689055023076
ENSG00000115760	BIRC6	-0.06610942249240122	-0.0722080486999175	-0.037073319743155815	0.03197785013853489	-0.057929314257753356	0.03971424933505973	-0.09251402454959257
ENSG00000115761	NOL10	0.30829353017802863	0.2216732803321527	0.2952819249924082	0.22113036267275485	0.2501764574505412	0.2679489435301158	-0.07452878061617527
ENSG00000115762	PLEKHB2	0.34802431610942247	0.260437601213161	0.2781042577800369	0.18904392900234038	0.2932841196067325	0.26985044657625407	-0.20825359791967724
ENSG00000115806	GORASP2	0.4871906209292227	0.4730441566333692	0.12209190050312017	0.047722462261073295	0.3891633782563974	0.07247443038709943	-0.19052713447451058
ENSG00000115808	STRN	-0.07837603126356926	-0.033063685457330634	-0.005544690049562893	0.35837994696853787	-0.02399696054538611	-0.024339238990570125	-0.27967701267684525
ENSG00000115816	CEBPZ	0.3552974381241859	0.038547153817249186	0.23592112563826428	0.2127694307180275	0.02046799575929992	0.2348627905273095	-0.3247048176324511
ENSG00000115825	PRKD3	0.03300043421623968	-5.429176593978759e-05	-0.13839981241359928	0.3130463224088152	-0.02470275350260335	-0.18086010401698202	-0.2534754882414711
ENSG00000115827	DCAF17	-0.154363873208858	-0.16716434732860597	-0.2233096737608271	0.11868180034437566	-0.13882404550803684	-0.08295986147009057	0.13780060999344906
ENSG00000115828	QPCT	0.2921189752496743	0.1159129202814465	0.2869105302116956	0.12432814400211356	0.2046256658270594	0.3163557782189505	-0.13650670755219602
ENSG00000115839	RAB3GAP1	0.17314372557533653	0.0695477521688679	0.005435970636826366	0.14664205980336625	0.07622563937946175	0.021840120701359798	-0.3544645737812711
ENSG00000115840	SLC25A12	0.15023881893182806	0.04272761979461283	0.10578398859264108	0.2613062694681976	0.0019002118078925655	0.15603190710026207	-0.20482475645035667
ENSG00000115841	RMDN2	0.14079461571862786	0.1687931003067996	0.21635163134568938	0.16776155675394366	0.16493838492507468	0.1402222674880837	-0.05305000009137476
ENSG00000115844	DLX2	0.1337715904521086	0.2676158177206138	-0.040280614676401955	-0.2048363112138958	0.15855459640091954	-0.021684980516910934	-0.1772137942717252
ENSG00000115850	LCT	-0.09978826579732958	0.037145650048875864	0.04926326510283643	0.07961333767785382	0.03155207993917672	0.10490995002599826	0.0329387574328076
ENSG00000115866	DARS1	0.3352149370386453	0.08160052420750073	0.08262675367976077	0.24632174206881624	0.12150497217324462	0.11126509252832056	-0.18502804909918513
ENSG00000115875	SRSF7	0.04135909683022145	-0.1022856870305598	0.24951105223033018	0.002334545935410866	-0.10206851996680066	0.2756636130315911	-0.08403896355938513
ENSG00000115884	SDC1	-0.12407729049066434	0.1993050727649602	-0.17525569333128202	0.08898420437531186	0.20701450352841005	-0.21726030518591502	0.06566554889359193
ENSG00000115896	PLCL1	-0.04504993486756405	-0.15033389988727183	-0.2351600897491086	-0.018242033355768628	-0.18779521838572524	-0.12218515287900047	-0.22268061013964868
ENSG00000115902	SLC1A4	0.14491966999565783	0.252022377492494	0.17058075858361135	-0.19056409844865443	0.2803626793130631	0.22160659786280257	-0.07951030501499948
ENSG00000115904	SOS1	-0.200825010855406	-0.23274880058386935	-0.1357905465079226	0.041316033880178356	-0.1994679480627796	-0.10094264742071271	-0.052985304969312114
ENSG00000115919	KYNU	0.27312201476335213	0.20940334122976073	0.4443362398541872	0.23584343124243726	0.2862804818004999	0.3894821525075831	0.015138658562660603
ENSG00000115935	WIPF1	0.10475466782457664	0.2474618691535518	0.18145269985726412	0.23231446645635107	0.3064770187301009	0.23040784053349975	-0.19667317107046253
ENSG00000115942	ORC2	-0.27996092053842814	-0.3620174952865036	-0.05794744698856906	0.043650579815589216	-0.30973452468648816	-0.07519086331015415	0.23833682967881048
ENSG00000115944	COX7A2L	0.2439209726443769	0.27873392633486943	0.20439249594467138	0.24539878204783988	0.3340029440615732	0.03569392860893878	-0.04049914641122024
ENSG00000115946	PNO1	0.4981545809813287	0.3013193009658211	0.24157453510056368	0.07997177122930711	0.288560735969971	0.3079348361574809	-0.11651591483483653
ENSG00000115947	ORC4	-0.07967867998263135	-0.2027797457851066	-0.08295291191797034	0.08806124435433546	-0.13268907595684087	-0.0918154327992489	0.07925152452674887
ENSG00000115956	PLEK	0.28256621797655235	0.2949671643508659	0.3657321044456779	0.2532167963431693	0.3805309874719712	0.38502720251377337	-0.09775432943666738
ENSG00000115963	RND3	0.045592705167173245	-0.05543189302452313	0.008045236542503022	-0.06960204393480768	-0.1237309345767759	0.0810040297654912	-0.21692274427607264
ENSG00000115966	ATF2	0.13645245332175424	-0.07633422291134133	-0.0525114763517427	0.3063141434322816	-0.04924263170738734	-0.033466453612033924	-0.12363237826172825
ENSG00000115970	THADA	0.03332609639600521	0.01596177918629755	0.020656688419940193	0.0012487106166151143	0.08502090546170736	-0.1037677376606896	0.13851225633613823
ENSG00000115977	AAK1	-0.12592270950933565	-0.2006623669134549	0.004892373573143729	0.017807699228250325	-0.2007709504453345	0.06399915966716876	0.06003707327414119
ENSG00000115993	TRAK2	-0.005427702996092054	0.033063685457330634	-0.18069166396810843	0.3349259040825496	0.03594114905213938	-0.22399705883509072	-0.25936274434917245
ENSG00000115998	C2orf42	-0.006296135475466783	-0.11493566849453031	-0.12741915172721002	-0.19599327504263317	-0.02823171828868954	-0.12582517299589377	0.3791134152871416
ENSG00000116001	TIA1	-0.41261398176291797	-0.6131712045239609	-0.1344859135550843	-0.07948314533584902	-0.5531245113945559	-0.0645967749102408	0.3373850615567309
ENSG00000116005	PCYOX1	-0.09585323491098566	-0.04001303149762345	-0.24885873575391104	0.26228352125511384	-0.02720017473583358	-0.2817484227792336	-0.21569353695688226
ENSG00000116014	KISS1R	0.1634971501618712	0.1954212055628186	0.22723961608969395	-0.1320646839713394	0.18471792398605646	0.25267695726349504	-0.0234513409688687
ENSG00000116016	EPAS1	-0.0589448545375597	-0.10429448237033195	-0.03174606851906597	0.15456865763057523	-0.120636303918208	-0.06959501148866146	-0.3690856713674305
ENSG00000116017	ARID3A	-0.21059487624837167	0.045116457495963484	-0.1050229527034854	-0.11911613447189395	0.011835604974873692	-0.04351725542733632	0.11153439043601229
ENSG00000116030	SUMO1	0.12570560138949197	-0.01683044744133415	0.12480988582153336	0.2754764203784822	0.10244856232837916	0.06535737612869612	-0.021349390280675205
ENSG00000116031	CD207	0.044832826747720364	0.09989684932920914	0.30223996740754594	0.10966936719837092	0.14083284084780898	0.2221498844474135	-0.019343841496732992
ENSG00000116032	GRIN3B	-0.06958315240990012	-0.1747651945601762	-0.057621288750359476	-0.33807482650705734	-0.15114827637636863	-0.02808791642438561	0.21601701256719552
ENSG00000116035	VAX2	0.14654798089448545	0.37873935919595814	-0.020874127245413245	0.029100386543726146	0.3236875085330136	-0.06883441027020613	-0.1363126221860081
ENSG00000116039	ATP6V1B1	-0.13297872340425532	-0.26440090012676554	-0.17090691682182096	-0.10874640717739453	-0.19251860202248675	-0.22986455394888883	0.1419410978054588
ENSG00000116044	NFE2L2	0.09531046461137647	0.010261143762619853	0.08219187602881464	0.06677887210593873	0.0011944188506753269	0.15217457234952436	-0.24590615896014084
ENSG00000116062	MSH6	-0.011181068171949632	-0.08192627480313946	0.030658874391700702	-0.06569303678714297	-0.10928932483679242	0.1309320668912366	-0.19272676862464075
ENSG00000116095	PLEKHA3	-0.009335649153278332	-0.1665671379032683	-0.010437063622706622	0.07068787925360344	-0.22482220275666037	0.03199957983358438	-0.2644089638700593
ENSG00000116096	SPR	0.22655232305688236	0.32754222391473853	-0.025440342580347396	-0.03268364309575213	0.32249308968233825	-0.04373457006118069	0.10823493921081703
ENSG00000116106	EPHA4	-0.12885366912722535	-0.050382758792122874	-0.04957605220785645	0.2127694307180275	-0.10396873177469322	-0.1455464760172709	-0.04373390251435286
ENSG00000116117	PARD3B	-0.1178897090751194	-0.10109126817988448	-0.18156141927000063	-0.008686682550366014	-0.11287258138881838	-0.11419884008521963	-0.2735956712029559
ENSG00000116120	FARSB	0.3866695614415979	0.36114882703146706	0.24581459219728827	0.11797600738715841	0.4112058352279511	0.2651781819486	-0.06036054888445445
ENSG00000116127	ALMS1	-0.13992618323925315	-0.2445301137928033	-0.11393794454788063	-0.08909278790719144	-0.20962050829351986	-0.026892685938241543	0.016109085393600387
ENSG00000116128	BCL9	-0.20918367346938774	-0.12611977227812657	-0.2026529853408869	-0.23714643362499216	-0.10874640717739453	-0.17352573512473435	0.05990768303001589
ENSG00000116132	PRRX1	0.017368649587494574	0.14637060097366733	-0.23526880916184512	-0.04907975640956798	0.10999511779400964	-0.22068301066896392	-0.15863243929762305
ENSG00000116133	DHCR24	0.2676943117672601	0.24121831607047622	0.20787151715224023	0.23958956309228263	0.218524357907645	0.08241657488547963	-0.14983390269710237
ENSG00000116138	DNAJC16	-0.13493269648284847	-0.2812313475680997	-0.030767593804437228	-0.26380369070142784	-0.2505022080461799	0.12935653579586487	0.09309628064815643
ENSG00000116141	MARK1	-0.2755102040816327	-0.2138552660368233	-0.3018050897565998	-0.1338292030415764	-0.19870786333962256	-0.32705852393578605	0.06890030499672453
ENSG00000116147	TNR	-0.24001302648719064	-0.19306151968188467	0.00043487765094610926	0.17775124168686457	-0.1289972358729353	-0.08578495171006746	-0.04683926837336015
ENSG00000116151	MORN1	-0.08521493703864524	-0.18128020647295073	-0.09839106852655721	-0.36961834251807385	-0.14865085514313842	-0.039985892627365203	0.23626658577280563
ENSG00000116157	GPX7	0.16348241424229265	0.26640969546653764	0.025766500818556977	0.18225745825986692	0.23231446645635107	-0.087251825488517	0.06210731718014606
ENSG00000116161	CACYBP	0.15783760312635692	0.06634453797842044	0.028593205549706683	0.17199631449724703	0.1381725443167594	-0.01993861765522151	-0.06980603670560166
ENSG00000116171	SCP2	0.2096178897090751	0.1780227005165635	0.0807785236632398	0.2655410272115011	0.18263750062144543	0.07529952062707632	-0.3113129273654821
ENSG00000116176	TPSG1	-0.03370695037472225	0.08008252811156667	0.05887315974863793	-0.07068979769576936	0.11287564470776075	0.04514834045670927	-0.1331461746434256
ENSG00000116183	PAPPA2	0.033217542336083365	0.22531082865011845	0.1509025448782999	0.14512189035705222	0.22894837696808426	0.17347140646627324	-0.20268981742228917
ENSG00000116191	RALGPS2	0.00510204081632653	-0.14251588559194242	0.015329437195850351	-0.17281069098634388	-0.08512948899358694	0.1592916266079277	0.21245878085374964
ENSG00000116194	ANGPTL1	-0.038862353452019105	-0.04033878209326217	-0.3106113621882586	0.07199088163615834	-0.10554319298694707	-0.23095112711811072	-0.24584146383807814
ENSG00000116198	CEP104	-0.06545809813287017	-0.1914870584696308	-0.1647099102958389	0.09636788454312295	-0.17492806985799558	-0.17374304975857868	-0.13534219535506828
ENSG00000116199	FAM20B	0.04646113764654798	-0.0721537569339777	-0.12480988582153336	0.19707911036142894	-0.046582335176337746	-0.05530657431339371	-0.2395660369980009
ENSG00000116205	TCEANC2	-0.23349978289188014	-0.2779195498457726	-0.1003480179558147	-0.011944188506753268	-0.24550736557971947	-0.1083313449714215	0.2504995126265891
ENSG00000116209	TMEM59	0.16782457663916633	0.12438243576805336	0.058491044052251695	0.1665671379032683	0.1954503573832353	0.024013267039803558	-0.09510182943209865
ENSG00000116212	LRRC42	0.39307425097698656	0.3118519035581399	0.039247707997886364	-0.03599544081807917	0.30940877409084944	0.15592324978333988	-0.18231085397255373
ENSG00000116213	WRAP73	-0.18486756404689533	-0.03822140322161046	0.0803436460122937	-0.14723926922870392	-0.02486562880042271	0.07557116391938179	0.1669781100437052
ENSG00000116218	NPHS2	-0.15175547266554487	0.031571156908356664	-0.15885157354817678	-0.20098708728779585	0.004464608047646397	-0.14104983564317797	0.20586939609967334
ENSG00000116221	MRPL37	0.2555362570560139	0.43835171819784496	0.11252459218230577	0.040664532688900905	0.43840600996378476	0.10664715655912756	0.0008410365868144778
ENSG00000116237	ICMT	0.09400781589231437	0.2094576329957005	-0.07980004894861106	0.028611760650268058	0.2102177177188575	-0.014071122541423354	-0.25140524433546624
ENSG00000116251	RPL22	0.24772036474164133	0.17492806985799558	0.1276365905526831	0.27650796393133814	0.21895869203516335	-0.039822906651981925	-0.08940865869058526
ENSG00000116254	CHD5	-0.03853669127225358	-0.061675446107598696	-0.06968914356411401	-0.14626201744178774	-0.14083284084780898	-0.0004346292676887522	-0.22811500039291147
ENSG00000116260	QSOX1	0.12961354754667823	0.3635376647328176	0.07121121534242539	-0.023236875822229087	0.2523481280881327	0.018254429242927594	-0.14634036610571916
ENSG00000116266	STXBP3	0.006838905775075988	-0.21228080482456946	0.04827141925501813	0.25511700815106186	-0.16298388135124234	0.093608278528465	-0.13424237828000318
ENSG00000116273	PHF13	-0.053625705601389496	0.0761170558475822	-0.04598831158755106	-0.09408763037365189	0.06352136614955146	-0.0036943487753543936	-0.24111871992750455
ENSG00000116285	ERRFI1	-0.018779852366478507	-0.06623595444654085	0.07816925775756314	-0.011618437911114544	-0.08339215248351373	0.06410781698409095	-0.18146981738573925
ENSG00000116288	PARK7	0.35160660008684325	0.37293014024040083	0.13274640295129986	0.058797982512789955	0.4004560655718732	0.11968603458979016	-0.10157134163836387
ENSG00000116299	ELAPOR1	-0.009769865392965696	0.055920518917981214	0.059578238179616966	-0.3124491129834775	0.04978554936678521	-0.05139491090419494	0.07491695134855118
ENSG00000116329	OPRD1	-0.003799392097264438	0.23454042885988238	0.11774312399365909	0.033063685457330634	0.24029535604949984	0.05134058224573385	0.23083219551954287
ENSG00000116337	AMPD2	0.12125488493269647	0.13154894887210533	0.20406633770646176	-0.1491937728025363	0.11998480272693056	0.3174966800466335	-0.18256963446080435
ENSG00000116350	SRSF4	0.004559270516717325	-0.09164450090636145	0.11926519577197046	-0.05532330949264355	-0.11564146145174756	0.156575193684873	-0.007375243915142343
ENSG00000116353	MECR	0.17357794181502387	0.34486129724953074	0.10317472268696443	-0.012432814400211356	0.29485858081898636	0.0454187584734746	-0.03273573176370199
ENSG00000116396	KCNC4	-0.2571645679548415	-0.0795917288677286	-0.17014588093266525	-0.09886530577635319	-0.1498995657597535	-0.18699924242308566	-0.14103536609658168
ENSG00000116406	EDEM3	-0.061550151975683885	-0.3034909716034126	-0.012937610115646751	0.20413703993360133	-0.2785167592711103	0.042756654208881	-0.09768963431460473
ENSG00000116455	WDR77	0.3033000434216239	0.21825289907794607	0.2761473083507794	-0.09908247284011235	0.23057712994627785	0.3534622519478777	0.11528670751564613
ENSG00000116459	ATP5PB	0.3636561007381676	0.3876975005760231	0.3159386134123484	0.26222922948917404	0.4407405558991956	0.20954563568443968	-0.10959353677413272
ENSG00000116473	RAP1A	0.23556231003039513	0.14544764095269094	0.23537752857458166	0.39980456438059575	0.17894566053753988	0.21932479420743659	-0.277671463892903
ENSG00000116478	HDAC1	0.35323491098567084	0.35702265282004314	0.13198536706214417	0.04929692347332713	0.29143819956477973	0.0736153322147824	-0.11334585385376654
ENSG00000116489	CAPZA1	0.33033000434216236	0.24496444792032157	0.3369214600704982	0.209837675357279	0.2777566745479533	0.32499403491426443	-0.010221829285899039
ENSG00000116497	S100PBP	-0.41511072514112024	-0.4789619591208061	-0.12600579936163517	-0.13241761712714192	-0.44600685719535504	-0.07225711575325507	0.37076774454105943
